date,cluster_name,datacenter,business_unit,storage_platform,usable_capacity_tb,raw_capacity_tb,daily_write_tb_estimate,net_new_storage_tb,starting_used_tb,starting_utilization_tier,used_capacity_tb,free_capacity_tb,capacity_utilization_pct
2013-09-03,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0020158367915279174,0.0001612669433222334,651.0845904228893,Medium,651.1022761103337,225.51501708800936,74.27440471026797
2013-09-04,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.003068247796244901,0.00024545982369959205,651.0845904228893,Medium,651.1025215701574,225.5147716281857,74.27443271106439
2013-09-05,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026827276490404037,0.0002146182119232323,651.0845904228893,Medium,651.1027361883694,225.51455700997371,74.2744571936081
2013-09-06,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026874426757099914,0.00021499541405679932,651.0845904228893,Medium,651.1029511837834,225.5143420145597,74.27448171918108
2013-09-07,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0026566858486320364,0.00021253486789056292,651.0845904228893,Medium,651.1031637186513,225.51412947969175,74.2745059640676
2013-09-08,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.005852302649617775,0.000468184211969422,651.0845904228893,Medium,651.1036319028633,225.51366129547978,74.27455937211872
2013-09-09,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.003539473446957344,0.0002831578757565875,651.0845904228893,Medium,651.103915060739,225.51337813760404,74.27459167331536
2013-09-10,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.004988690532316366,0.0003990952425853093,651.0845904228893,Medium,651.1043141559816,225.5129790423615,74.27463720005156
2013-09-11,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.004477020040785533,0.00035816160326284264,651.0845904228893,Medium,651.1046723175848,225.51262088075828,74.27467805728834
2013-08-12,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.003866663730059047,0.00030933309840472373,990.6128635448748,Medium,990.6131728779732,286.8412502183386,77.5458720849634
2013-08-13,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.006593006854170738,0.0005274405483336591,990.6128635448748,Medium,990.6137003185215,286.84072277779023,77.54591337336781
2013-08-14,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.012695084704322963,0.001015606776345837,990.6128635448748,Medium,990.6147159252979,286.83970717101386,77.54599287575617
2013-08-15,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0125493155880651,0.001003945247045208,990.6128635448748,Medium,990.6157198705449,286.83870322576684,77.54607146527206
2013-08-16,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.010825877330711615,0.0008660701864569292,990.6128635448748,Medium,990.6165859407314,286.83783715558036,77.54613926183458
2013-08-17,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009668244275477232,0.0007734595420381787,990.6128635448748,Medium,990.6173594002735,286.8370636960383,77.54619980877293
2013-08-18,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009638404664232169,0.0007710723731385736,990.6128635448748,Medium,990.6181304726466,286.83629262366514,77.54626016884208
2013-08-19,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009754058362358355,0.0007803246689886684,990.6128635448748,Medium,990.6189107973156,286.83551229899615,77.54632125318723
2013-08-20,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.010186738661782643,0.0008149390929426115,990.6128635448748,Medium,990.6197257364086,286.8346973599032,77.54638504717302
2013-08-21,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009698606896459629,0.0007758885517167703,990.6128635448748,Medium,990.6205016249602,286.8339214713516,77.54644578425588
2013-08-22,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.00982051957555394,0.0007856415660443152,990.6128635448748,Medium,990.6212872665262,286.83313582978553,77.54650728481136
2013-08-23,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009901890310546042,0.0007921512248436833,990.6128635448748,Medium,990.6220794177511,286.8323436785606,77.54656929494733
2013-08-24,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.00979802917711257,0.0007838423341690056,990.6128635448748,Medium,990.6228632600853,286.83155983622646,77.5466306546577
2013-08-25,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009830434421798961,0.0007864347537439169,990.6128635448748,Medium,990.6236496948391,286.8307734014727,77.54669221730445
2013-08-26,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009650514948813242,0.0007720411959050594,990.6128635448748,Medium,990.624421736035,286.8300013602768,77.5467526532137
2013-08-27,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009647494140604625,0.00077179953124837,990.6128635448748,Medium,990.6251935355662,286.8292295607456,77.54681307020527
2013-08-28,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009797996357911863,0.000783839708632949,990.6128635448748,Medium,990.6259773752748,286.8284457210369,77.54687442971013
2013-08-29,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.01072157820274311,0.0008577262562194488,990.6128635448748,Medium,990.626835101531,286.82758799478074,77.5469415731041
2013-08-30,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.010149143846968503,0.0008119315077574803,990.6128635448748,Medium,990.6276470330388,286.826776063273,77.54700513165406
2013-08-31,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009943079117733723,0.0007954463294186978,990.6128635448748,Medium,990.6284424793682,286.8259806169435,77.54706739973308
2013-09-01,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009700891592942256,0.0007760713274353805,990.6128635448748,Medium,990.6292185506957,286.8252045456161,77.54712815112377
2013-09-02,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009662956240474295,0.0007730364992379437,990.6128635448748,Medium,990.6299915871949,286.82443150911683,77.54718866494605
2013-09-03,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009856290643976163,0.000788503251518093,990.6128635448748,Medium,990.6307800904464,286.8236430058654,77.5472503895162
2013-09-04,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.01015572664517641,0.0008124581316141128,990.6128635448748,Medium,990.631592548578,286.8228305477337,77.54731398929063
2013-09-05,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.010681454410502457,0.0008545163528401966,990.6128635448748,Medium,990.6324470649308,286.8219760313809,77.54738088141119
2013-09-06,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.013366670571021515,0.0010693336456817212,990.6128635448748,Medium,990.6335163985765,286.82090669773527,77.54746458957536
2013-09-07,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.012351834101729776,0.0009881467281383821,990.6128635448748,Medium,990.6345045453047,286.81991855100705,77.54754194237248
2013-09-08,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.013159611515414522,0.0010527689212331617,990.6128635448748,Medium,990.6355573142259,286.8188657820858,77.54762435383876
2013-09-09,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.013486712926187597,0.0010789370340950077,990.6128635448748,Medium,990.63663625126,286.8177868450517,77.54770881376271
2013-09-10,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.012641441318204934,0.0010113153054563948,990.6128635448748,Medium,990.6376475665654,286.81677552974634,77.54778798021178
2013-09-11,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.01911763015783451,0.0015294104126267608,990.6128635448748,Medium,990.6391769769781,286.81524611933366,77.5479077034978
2013-08-12,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0011512978594916939,9.210382875933551e-05,506.5274830323611,Medium,506.52757513618985,190.80203156158177,72.63818576911837
2013-08-13,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001400179656903712,0.00011201437255229697,506.5274830323611,Medium,506.52768715056243,190.8019195472092,72.63820183245076
2013-08-14,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.010597360548061222,0.0008477888438448977,506.5274830323611,Medium,506.52853493940626,190.80107175836537,72.6383234089385
2013-08-15,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001969154617103607,0.00015753236936828855,506.5274830323611,Medium,506.5286924717756,190.800914225996,72.63834599974318
2013-08-16,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.007295995377731986,0.0005836796302185589,506.5274830323611,Medium,506.52927615140584,190.80033054636579,72.63842970185831
2013-08-17,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.00929098274703605,0.0007432786197628841,506.5274830323611,Medium,506.5300194300256,190.799587267746,72.63853629114013
2013-08-18,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0051216224747116495,0.000409729797976932,506.5274830323611,Medium,506.5304291598236,190.79917753794803,72.63859504811732
2013-08-19,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001336922468467661,0.00010695379747741289,506.5274830323611,Medium,506.53053611362105,190.79907058415057,72.63861038574196
2013-08-20,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.004827045076083198,0.0003861636060866559,506.5274830323611,Medium,506.53092227722715,190.79868442054448,72.63866576322806
2013-08-21,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0014494313281975754,0.00011595450625580603,506.5274830323611,Medium,506.5310382317334,190.7985684660382,72.6386823915922
2013-08-22,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.00219989360116276,0.0001759914880930208,506.5274830323611,Medium,506.53121422322147,190.79839247455016,72.63870762951218
2013-08-23,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0038872126275027834,0.00031097701020022265,506.5274830323611,Medium,506.53152520023167,190.79808149753995,72.63875222492405
2013-08-24,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.003706548450764477,0.00029652387606115817,506.5274830323611,Medium,506.5318217241078,190.79778497366385,72.63879474769567
2013-08-25,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0052651960161657334,0.0004212156812932587,506.5274830323611,Medium,506.53224293978906,190.79736375798257,72.63885515179686
2013-08-26,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.006884446183973392,0.0005507556947178713,506.5274830323611,Medium,506.53279369548375,190.79681300228788,72.63893413248108
2013-08-27,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.012486343389738709,0.0009989074711790967,506.5274830323611,Medium,506.5337926029549,190.7958140948167,72.6390773800159
2013-08-28,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0015728283556611215,0.00012582626845288972,506.5274830323611,Medium,506.5339184292234,190.79568826854825,72.63909542403229
2013-08-29,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.002429305824947886,0.0001943444659958309,506.5274830323611,Medium,506.5341127736894,190.79549392408222,72.63912329384652
2013-08-30,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0033082879253066946,0.0002646630340245356,506.5274830323611,Medium,506.5343774367234,190.79522926104823,72.63916124763932
2013-08-31,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0034422316889520803,0.00027537853511616644,506.5274830323611,Medium,506.53465281525854,190.79495388251308,72.63920073808006
2013-09-01,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.005192108202147979,0.0004153686561718383,506.5274830323611,Medium,506.5350681839147,190.79453851385693,72.63926030369325
2013-09-02,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001559656502936192,0.00012477252023489535,506.5274830323611,Medium,506.5351929564349,190.7944137413367,72.6392781965977
2013-09-03,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0023410624024921465,0.00018728499219937173,506.5274830323611,Medium,506.5353802414271,190.79422645634452,72.63930505405368
2013-09-04,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001462235884756248,0.00011697887078049983,506.5274830323611,Medium,506.53549722029794,190.79410947747368,72.63932182931602
2013-09-05,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0016886517653510172,0.00013509214122808138,506.5274830323611,Medium,506.53563231243913,190.7939743853325,72.63934120209754
2013-09-06,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0027280680486137725,0.0002182454438891018,506.5274830323611,Medium,506.535850557883,190.79375613988861,72.63937249941257
2013-09-07,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.003736857532336307,0.0002989486025869046,506.5274830323611,Medium,506.53614950648563,190.793457191286,72.63941536990018
2013-09-08,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.005185301521434633,0.00041482412171477064,506.5274830323611,Medium,506.53656433060735,190.79304236716428,72.63947485742484
2013-09-09,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0019592992767146723,0.0001567439421371738,506.5274830323611,Medium,506.53672107454946,190.79288562322216,72.63949733516573
2013-09-10,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0035925175708140795,0.0002874014056651264,506.5274830323611,Medium,506.53700847595513,190.7925982218165,72.6395385497367
2013-09-11,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001632290088791587,0.00013058320710332695,506.5274830323611,Medium,506.53713905916226,190.79246763860937,72.6395572759181
2013-08-12,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.007972154853933286,0.0006377723883146629,1425.4552021123839,High,1425.455839884772,213.64299514169852,86.9658259418964
2013-08-13,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008367068824507818,0.0006693655059606255,1425.4552021123839,High,1425.456509250278,213.6423257761926,86.96586677930605
2013-08-14,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009328038390191206,0.0007462430712152965,1425.4552021123839,High,1425.4572554933493,213.64157953312133,86.96591230694938
2013-08-15,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.010521737912571136,0.0008417390330056909,1425.4552021123839,High,1425.4580972323824,213.64073779408818,86.9659636607186
2013-08-16,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.015138450737511078,0.0012110760590008862,1425.4552021123839,High,1425.4593083084415,213.63952671802917,86.96603754741983
2013-08-17,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.025090716575181776,0.0020072573260145423,1425.4552021123839,High,1425.4613155657673,213.6375194607033,86.96616000845042
2013-08-18,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009515988954166027,0.0007612791163332822,1425.4552021123839,High,1425.4620768448838,213.63675818158686,86.96620645342983
2013-08-19,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.011252130597005312,0.000900170447760425,1425.4552021123839,High,1425.4629770153315,213.63585801113913,86.96626137204905
2013-08-20,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008119300316827428,0.0006495440253461943,1425.4552021123839,High,1425.4636265593567,213.6352084671139,86.96630100016733
2013-08-21,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.010990856612857503,0.0008792685290286002,1425.4552021123839,High,1425.464505827886,213.63432919858474,86.9663546435786
2013-08-22,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.013537417359700411,0.0010829933887760328,1425.4552021123839,High,1425.4655888212747,213.63324620519597,86.96642071606708
2013-08-23,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009871983707917361,0.0007897586966333889,1425.4552021123839,High,1425.4663785799712,213.63245644649942,86.966468898561
2013-08-24,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.007894923795007188,0.0006315939036005751,1425.4552021123839,High,1425.4670101738748,213.63182485259586,86.96650743155791
2013-08-25,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008182242472476899,0.0006545793977981519,1425.4552021123839,High,1425.4676647532726,213.631170273198,86.96654736687992
2013-08-26,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.014571773966551932,0.0011657419173241547,1425.4552021123839,High,1425.4688304951899,213.63000453128075,86.96661848778443
2013-08-27,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.02667371964043421,0.002133897571234737,1425.4552021123839,High,1425.4709643927613,213.62787063370934,86.96674867502671
2013-08-28,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.010512327343269899,0.0008409861874615919,1425.4552021123839,High,1425.4718053789486,213.62702964752202,86.96679998286547
2013-08-29,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009814432544787227,0.0007851546035829782,1425.4552021123839,High,1425.4725905335522,213.62624449291843,86.96684788446765
2013-08-30,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.010234158080918404,0.0008187326464734724,1425.4552021123839,High,1425.4734092661988,213.6254257602718,86.96689783463717
2013-08-31,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009159232145903305,0.0007327385716722644,1425.4552021123839,High,1425.4741420047703,213.6246930217003,86.96694253838267
2013-09-01,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009722603287453339,0.0007778082629962671,1425.4552021123839,High,1425.4749198130335,213.62391521343716,86.96698999179098
2013-09-02,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.011061266624624312,0.000884901329969945,1425.4552021123839,High,1425.4758047143634,213.62303031210718,86.96704397885456
2013-09-03,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0100399614416069,0.000803196915328552,1425.4552021123839,High,1425.4766079112787,213.6222271151919,86.96709298120257
2013-09-04,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008584114042162,0.00068672912337296,1425.4552021123839,High,1425.477294640402,213.62154038606855,86.96713487795148
2013-09-05,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.012312903012163028,0.0009850322409730421,1425.4552021123839,High,1425.478279672643,213.6205553538275,86.96719497391518
2013-09-06,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.01125790602689439,0.0009006324821515512,1425.4552021123839,High,1425.4791803051253,213.61965472134534,86.96724992072272
2013-09-07,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.00847021313172775,0.0006776170505382199,1425.4552021123839,High,1425.4798579221758,213.6189771042948,86.96729126155196
2013-09-08,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008305066052958856,0.0006644052842367085,1425.4552021123839,High,1425.48052232746,213.61831269901063,86.96733179634279
2013-09-09,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.01064022803360797,0.0008512182426886377,1425.4552021123839,High,1425.4813735457026,213.61746148076804,86.96738372843036
2013-09-10,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.011998130292672016,0.0009598504234137613,1425.4552021123839,High,1425.482333396126,213.6165016303446,86.9674422880732
2013-09-11,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.00988615378812399,0.0007908923030499192,1425.4552021123839,High,1425.483124288429,213.61571073804157,86.96749053972748
2013-08-12,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.003195289466354087,0.00025562315730832697,1265.118287592291,High,1265.1185432154482,209.55040214525502,85.7900037290065
2013-08-13,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.001963782518251022,0.00015710260146008175,1265.118287592291,High,1265.1187003180496,209.55024504265361,85.79001438242142
2013-08-14,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0023056573016776035,0.00018445258413420828,1265.118287592291,High,1265.118884770634,209.55006059006928,85.79002689048873
2013-08-15,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002117675084178175,0.00016941400673425402,1265.118287592291,High,1265.1190541846406,209.5498911760626,85.79003837876257
2013-08-16,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0020691891265608403,0.00016553513012486723,1265.118287592291,High,1265.1192197197706,209.5497256409326,85.79004960400269
2013-08-17,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019432783513365966,0.00015546226810692773,1265.118287592291,High,1265.1193751820388,209.54957017866445,85.7900601461836
2013-08-18,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0024492811739427367,0.00019594249391541893,1265.118287592291,High,1265.1195711245327,209.54937423617048,85.79007343340272
2013-08-19,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002373349239989677,0.00018986793919917417,1265.118287592291,High,1265.1197609924718,209.5491843682314,85.79008630869515
2013-08-20,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.00210161618489663,0.0001681292947917304,1265.118287592291,High,1265.1199291217667,209.54901623893647,85.79009770985033
2013-08-21,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0032970624313969923,0.0002637649945117594,1265.118287592291,High,1265.1201928867613,209.54875247394193,85.79011559623734
2013-08-22,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.003406891244494932,0.0002725512995595946,1265.118287592291,High,1265.1204654380608,209.5484799226424,85.79013407843976
2013-08-23,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019637366906641437,0.0001570989352531315,1265.118287592291,High,1265.120622536996,209.54832282370717,85.79014473160606
2013-08-24,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002016316049275514,0.00016130528394204112,1265.118287592291,High,1265.12078384228,209.54816151842329,85.79015567001257
2013-08-25,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019079273006745,0.00015263418405396,1265.118287592291,High,1265.120936476464,209.54800888423915,85.79016602041594
2013-08-26,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022568289523531974,0.0001805463161882558,1265.118287592291,High,1265.1211170227803,209.54782833792297,85.79017826359205
2013-08-27,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022793548502579117,0.00018234838802063294,1265.118287592291,High,1265.1212993711683,209.54764598953489,85.79019062896998
2013-08-28,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002728554458643761,0.0002182843566915009,1265.118287592291,High,1265.121517655525,209.54742770517828,85.79020543123168
2013-08-29,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0028147483487541316,0.00022517986790033054,1265.118287592291,High,1265.1217428353928,209.54720252531047,85.79022070109062
2013-08-30,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002700211397326661,0.00021601691178613287,1265.118287592291,High,1265.1219588523047,209.5469865083985,85.79023534959276
2013-08-31,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002531030497825329,0.0002024824398260263,1265.118287592291,High,1265.1221613347445,209.5467840259587,85.79024908029757
2013-09-01,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.002326653378964924,0.0001861322703171939,1265.118287592291,High,1265.1223474670148,209.54659789368839,85.79026170226746
