date,cluster_name,datacenter,business_unit,storage_platform,usable_capacity_tb,raw_capacity_tb,daily_write_tb_estimate,net_new_storage_tb,starting_used_tb,starting_utilization_tier,used_capacity_tb,free_capacity_tb,capacity_utilization_pct
2013-09-09,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0035394734469573,0.0002831578757565,651.0845904228893,Medium,651.103915060739,225.51337813760404,74.27459167331536
2013-09-10,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0049886905323163,0.0003990952425853,651.0845904228893,Medium,651.1043141559816,225.5129790423615,74.27463720005156
2013-09-11,FS-CLUSTER-16,Atlanta,Logistics,Fast SAN-style storage,876.6172931983431,1186.3058270341207,0.0044770200407855,0.0003581616032628,651.0845904228893,Medium,651.1046723175848,225.51262088075828,74.27467805728834
2013-08-12,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.003866663730059,0.0003093330984047,990.6128635448748,Medium,990.6131728779732,286.8412502183386,77.5458720849634
2013-08-13,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0065930068541707,0.0005274405483336,990.6128635448748,Medium,990.6137003185216,286.84072277779023,77.54591337336781
2013-08-14,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0126950847043229,0.0010156067763458,990.6128635448748,Medium,990.614715925298,286.83970717101386,77.54599287575617
2013-08-15,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0125493155880651,0.0010039452470452,990.6128635448748,Medium,990.6157198705448,286.83870322576684,77.54607146527206
2013-08-16,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0108258773307116,0.0008660701864569,990.6128635448748,Medium,990.6165859407314,286.8378371555804,77.54613926183458
2013-08-17,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096682442754772,0.0007734595420381,990.6128635448748,Medium,990.6173594002736,286.8370636960383,77.54619980877293
2013-08-18,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096384046642321,0.0007710723731385,990.6128635448748,Medium,990.6181304726466,286.83629262366514,77.54626016884208
2013-08-19,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0097540583623583,0.0007803246689886,990.6128635448748,Medium,990.6189107973156,286.8355122989961,77.54632125318723
2013-08-20,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0101867386617826,0.0008149390929426,990.6128635448748,Medium,990.6197257364086,286.8346973599032,77.54638504717302
2013-08-21,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096986068964596,0.0007758885517167,990.6128635448748,Medium,990.6205016249602,286.8339214713516,77.54644578425588
2013-08-22,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0098205195755539,0.0007856415660443,990.6128635448748,Medium,990.6212872665262,286.83313582978553,77.54650728481136
2013-08-23,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.009901890310546,0.0007921512248436,990.6128635448748,Medium,990.6220794177513,286.8323436785606,77.54656929494733
2013-08-24,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0097980291771125,0.000783842334169,990.6128635448748,Medium,990.6228632600852,286.83155983622646,77.5466306546577
2013-08-25,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0098304344217989,0.0007864347537439,990.6128635448748,Medium,990.6236496948392,286.8307734014727,77.54669221730445
2013-08-26,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096505149488132,0.000772041195905,990.6128635448748,Medium,990.624421736035,286.8300013602768,77.5467526532137
2013-08-27,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096474941406046,0.0007717995312483,990.6128635448748,Medium,990.6251935355662,286.8292295607456,77.54681307020527
2013-08-28,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0097979963579118,0.0007838397086329,990.6128635448748,Medium,990.6259773752748,286.8284457210369,77.54687442971013
2013-08-29,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0107215782027431,0.0008577262562194,990.6128635448748,Medium,990.626835101531,286.82758799478074,77.5469415731041
2013-08-30,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0101491438469685,0.0008119315077574,990.6128635448748,Medium,990.6276470330388,286.826776063273,77.54700513165406
2013-08-31,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0099430791177337,0.0007954463294186,990.6128635448748,Medium,990.6284424793682,286.8259806169435,77.54706739973308
2013-09-01,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0097008915929422,0.0007760713274353,990.6128635448748,Medium,990.6292185506956,286.8252045456161,77.54712815112377
2013-09-02,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0096629562404742,0.0007730364992379,990.6128635448748,Medium,990.6299915871948,286.82443150911683,77.54718866494605
2013-09-03,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0098562906439761,0.000788503251518,990.6128635448748,Medium,990.6307800904464,286.8236430058654,77.5472503895162
2013-09-04,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0101557266451764,0.0008124581316141,990.6128635448748,Medium,990.631592548578,286.8228305477337,77.54731398929063
2013-09-05,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0106814544105024,0.0008545163528401,990.6128635448748,Medium,990.6324470649308,286.8219760313809,77.54738088141119
2013-09-06,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0133666705710215,0.0010693336456817,990.6128635448748,Medium,990.6335163985764,286.82090669773527,77.54746458957536
2013-09-07,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0123518341017297,0.0009881467281383,990.6128635448748,Medium,990.6345045453048,286.81991855100705,77.54754194237248
2013-09-08,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0131596115154145,0.0010527689212331,990.6128635448748,Medium,990.635557314226,286.8188657820858,77.54762435383876
2013-09-09,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0134867129261875,0.001078937034095,990.6128635448748,Medium,990.63663625126,286.8177868450517,77.54770881376271
2013-09-10,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0126414413182049,0.0010113153054563,990.6128635448748,Medium,990.6376475665654,286.81677552974634,77.54778798021178
2013-09-11,FS-CLUSTER-17,Memphis,Operations,Fast SAN-style storage,1277.4544230963118,1742.7941379269191,0.0191176301578345,0.0015294104126267,990.6128635448748,Medium,990.639176976978,286.81524611933366,77.5479077034978
2013-08-12,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0011512978594916,9.210382875933551e-05,506.5274830323611,Medium,506.52757513618985,190.80203156158177,72.63818576911837
2013-08-13,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0014001796569037,0.0001120143725522,506.5274830323611,Medium,506.5276871505624,190.8019195472092,72.63820183245076
2013-08-14,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0105973605480612,0.0008477888438448,506.5274830323611,Medium,506.5285349394063,190.80107175836537,72.6383234089385
2013-08-15,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0019691546171036,0.0001575323693682,506.5274830323611,Medium,506.5286924717756,190.800914225996,72.63834599974318
2013-08-16,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0072959953777319,0.0005836796302185,506.5274830323611,Medium,506.5292761514058,190.80033054636576,72.63842970185831
2013-08-17,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.009290982747036,0.0007432786197628,506.5274830323611,Medium,506.5300194300256,190.799587267746,72.63853629114013
2013-08-18,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0051216224747116,0.0004097297979769,506.5274830323611,Medium,506.5304291598236,190.79917753794803,72.63859504811732
2013-08-19,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0013369224684676,0.0001069537974774,506.5274830323611,Medium,506.53053611362105,190.79907058415057,72.63861038574196
2013-08-20,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0048270450760831,0.0003861636060866,506.5274830323611,Medium,506.5309222772272,190.79868442054448,72.63866576322806
2013-08-21,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0014494313281975,0.0001159545062558,506.5274830323611,Medium,506.5310382317334,190.7985684660382,72.6386823915922
2013-08-22,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0021998936011627,0.000175991488093,506.5274830323611,Medium,506.5312142232215,190.79839247455016,72.63870762951218
2013-08-23,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0038872126275027,0.0003109770102002,506.5274830323611,Medium,506.53152520023167,190.79808149753995,72.63875222492405
2013-08-24,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0037065484507644,0.0002965238760611,506.5274830323611,Medium,506.5318217241078,190.79778497366385,72.63879474769567
2013-08-25,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0052651960161657,0.0004212156812932,506.5274830323611,Medium,506.53224293978906,190.79736375798257,72.63885515179686
2013-08-26,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0068844461839733,0.0005507556947178,506.5274830323611,Medium,506.53279369548375,190.79681300228788,72.63893413248108
2013-08-27,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0124863433897387,0.000998907471179,506.5274830323611,Medium,506.5337926029549,190.7958140948167,72.6390773800159
2013-08-28,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0015728283556611,0.0001258262684528,506.5274830323611,Medium,506.5339184292234,190.79568826854825,72.63909542403229
2013-08-29,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0024293058249478,0.0001943444659958,506.5274830323611,Medium,506.5341127736894,190.79549392408225,72.63912329384652
2013-08-30,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0033082879253066,0.0002646630340245,506.5274830323611,Medium,506.5343774367234,190.79522926104823,72.63916124763932
2013-08-31,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.003442231688952,0.0002753785351161,506.5274830323611,Medium,506.53465281525854,190.79495388251308,72.63920073808006
2013-09-01,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0051921082021479,0.0004153686561718,506.5274830323611,Medium,506.5350681839147,190.7945385138569,72.63926030369325
2013-09-02,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0015596565029361,0.0001247725202348,506.5274830323611,Medium,506.5351929564349,190.7944137413367,72.6392781965977
2013-09-03,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0023410624024921,0.0001872849921993,506.5274830323611,Medium,506.5353802414271,190.7942264563445,72.63930505405368
2013-09-04,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0014622358847562,0.0001169788707804,506.5274830323611,Medium,506.53549722029794,190.79410947747368,72.63932182931602
2013-09-05,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.001688651765351,0.000135092141228,506.5274830323611,Medium,506.53563231243913,190.7939743853325,72.63934120209754
2013-09-06,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0027280680486137,0.0002182454438891,506.5274830323611,Medium,506.535850557883,190.7937561398886,72.63937249941257
2013-09-07,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0037368575323363,0.0002989486025869,506.5274830323611,Medium,506.5361495064856,190.793457191286,72.63941536990018
2013-09-08,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0051853015214346,0.0004148241217147,506.5274830323611,Medium,506.53656433060735,190.79304236716428,72.63947485742484
2013-09-09,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0019592992767146,0.0001567439421371,506.5274830323611,Medium,506.5367210745495,190.79288562322216,72.63949733516573
2013-09-10,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.003592517570814,0.0002874014056651,506.5274830323611,Medium,506.53700847595513,190.7925982218165,72.6395385497367
2013-09-11,FS-CLUSTER-18,Indianapolis,Finance,Fast SAN-style storage,697.3296066977716,908.489335377098,0.0016322900887915,0.0001305832071033,506.5274830323611,Medium,506.5371390591623,190.79246763860937,72.6395572759181
2013-08-12,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0079721548539332,0.0006377723883146,1425.455202112384,High,1425.455839884772,213.6429951416985,86.9658259418964
2013-08-13,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0083670688245078,0.0006693655059606,1425.455202112384,High,1425.456509250278,213.6423257761926,86.96586677930605
2013-08-14,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0093280383901912,0.0007462430712152,1425.455202112384,High,1425.4572554933493,213.64157953312133,86.96591230694938
2013-08-15,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0105217379125711,0.0008417390330056,1425.455202112384,High,1425.4580972323824,213.64073779408815,86.9659636607186
2013-08-16,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.015138450737511,0.0012110760590008,1425.455202112384,High,1425.4593083084417,213.6395267180292,86.96603754741983
2013-08-17,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0250907165751817,0.0020072573260145,1425.455202112384,High,1425.461315565767,213.6375194607033,86.96616000845042
2013-08-18,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.009515988954166,0.0007612791163332,1425.455202112384,High,1425.4620768448838,213.63675818158688,86.96620645342983
2013-08-19,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0112521305970053,0.0009001704477604,1425.455202112384,High,1425.4629770153315,213.63585801113916,86.96626137204905
2013-08-20,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0081193003168274,0.0006495440253461,1425.455202112384,High,1425.4636265593567,213.6352084671139,86.96630100016733
2013-08-21,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0109908566128575,0.0008792685290286,1425.455202112384,High,1425.464505827886,213.63432919858477,86.9663546435786
2013-08-22,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0135374173597004,0.001082993388776,1425.455202112384,High,1425.4655888212749,213.633246205196,86.96642071606708
2013-08-23,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0098719837079173,0.0007897586966333,1425.455202112384,High,1425.4663785799712,213.63245644649945,86.966468898561
2013-08-24,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0078949237950071,0.0006315939036005,1425.455202112384,High,1425.4670101738748,213.63182485259583,86.96650743155791
2013-08-25,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0081822424724768,0.0006545793977981,1425.455202112384,High,1425.4676647532726,213.631170273198,86.96654736687992
2013-08-26,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0145717739665519,0.0011657419173241,1425.455202112384,High,1425.46883049519,213.63000453128075,86.96661848778443
2013-08-27,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0266737196404342,0.0021338975712347,1425.455202112384,High,1425.4709643927613,213.6278706337093,86.96674867502671
2013-08-28,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0105123273432698,0.0008409861874615,1425.455202112384,High,1425.4718053789486,213.627029647522,86.96679998286547
2013-08-29,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0098144325447872,0.0007851546035829,1425.455202112384,High,1425.4725905335522,213.62624449291843,86.96684788446765
2013-08-30,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0102341580809184,0.0008187326464734,1425.455202112384,High,1425.4734092661988,213.6254257602718,86.96689783463717
2013-08-31,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0091592321459033,0.0007327385716722,1425.455202112384,High,1425.4741420047703,213.6246930217003,86.96694253838267
2013-09-01,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0097226032874533,0.0007778082629962,1425.455202112384,High,1425.4749198130337,213.6239152134372,86.96698999179098
2013-09-02,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0110612666246243,0.0008849013299699,1425.455202112384,High,1425.4758047143634,213.6230303121072,86.96704397885456
2013-09-03,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0100399614416069,0.0008031969153285,1425.455202112384,High,1425.4766079112787,213.6222271151919,86.96709298120257
2013-09-04,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.008584114042162,0.0006867291233729,1425.455202112384,High,1425.477294640402,213.62154038606852,86.96713487795148
2013-09-05,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.012312903012163,0.000985032240973,1425.455202112384,High,1425.478279672643,213.6205553538275,86.96719497391518
2013-09-06,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0112579060268943,0.0009006324821515,1425.455202112384,High,1425.4791803051253,213.6196547213453,86.96724992072272
2013-09-07,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0084702131317277,0.0006776170505382,1425.455202112384,High,1425.4798579221758,213.6189771042948,86.96729126155196
2013-09-08,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0083050660529588,0.0006644052842367,1425.455202112384,High,1425.48052232746,213.61831269901063,86.96733179634279
2013-09-09,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0106402280336079,0.0008512182426886,1425.455202112384,High,1425.4813735457026,213.61746148076804,86.96738372843036
2013-09-10,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.011998130292672,0.0009598504234137,1425.455202112384,High,1425.482333396126,213.6165016303446,86.9674422880732
2013-09-11,FS-CLUSTER-19,Dallas,Customer Systems,Fast SAN-style storage,1639.0988350264706,2206.972992387389,0.0098861537881239,0.0007908923030499,1425.455202112384,High,1425.483124288429,213.6157107380416,86.96749053972748
2013-08-12,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.003195289466354,0.0002556231573083,1265.118287592291,High,1265.1185432154482,209.55040214525505,85.7900037290065
2013-08-13,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.001963782518251,0.00015710260146,1265.118287592291,High,1265.1187003180496,209.5502450426536,85.79001438242142
2013-08-14,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0023056573016776,0.0001844525841342,1265.118287592291,High,1265.118884770634,209.55006059006928,85.79002689048873
2013-08-15,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0021176750841781,0.0001694140067342,1265.118287592291,High,1265.1190541846406,209.5498911760626,85.79003837876257
2013-08-16,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0020691891265608,0.0001655351301248,1265.118287592291,High,1265.1192197197706,209.5497256409326,85.79004960400269
2013-08-17,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019432783513365,0.0001554622681069,1265.118287592291,High,1265.1193751820388,209.54957017866445,85.7900601461836
2013-08-18,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0024492811739427,0.0001959424939154,1265.118287592291,High,1265.1195711245327,209.54937423617048,85.79007343340272
2013-08-19,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0023733492399896,0.0001898679391991,1265.118287592291,High,1265.1197609924718,209.5491843682314,85.79008630869515
2013-08-20,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0021016161848966,0.0001681292947917,1265.118287592291,High,1265.1199291217667,209.54901623893647,85.79009770985033
2013-08-21,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0032970624313969,0.0002637649945117,1265.118287592291,High,1265.1201928867613,209.54875247394196,85.79011559623734
2013-08-22,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0034068912444949,0.0002725512995595,1265.118287592291,High,1265.1204654380608,209.5484799226424,85.79013407843976
2013-08-23,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019637366906641,0.0001570989352531,1265.118287592291,High,1265.120622536996,209.5483228237072,85.79014473160606
2013-08-24,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0020163160492755,0.000161305283942,1265.118287592291,High,1265.12078384228,209.54816151842329,85.79015567001257
2013-08-25,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019079273006745,0.0001526341840539,1265.118287592291,High,1265.120936476464,209.54800888423915,85.79016602041594
2013-08-26,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022568289523531,0.0001805463161882,1265.118287592291,High,1265.1211170227805,209.54782833792297,85.79017826359205
2013-08-27,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022793548502579,0.0001823483880206,1265.118287592291,High,1265.1212993711683,209.54764598953489,85.79019062896998
2013-08-28,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0027285544586437,0.0002182843566915,1265.118287592291,High,1265.121517655525,209.54742770517828,85.79020543123168
2013-08-29,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0028147483487541,0.0002251798679003,1265.118287592291,High,1265.1217428353928,209.54720252531047,85.79022070109062
2013-08-30,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0027002113973266,0.0002160169117861,1265.118287592291,High,1265.1219588523047,209.5469865083985,85.79023534959276
2013-08-31,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0025310304978253,0.000202482439826,1265.118287592291,High,1265.1221613347443,209.5467840259587,85.79024908029757
2013-09-01,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0023266533789649,0.0001861322703171,1265.118287592291,High,1265.1223474670148,209.5465978936884,85.79026170226746
2013-09-02,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0025692527279802,0.0002055402182384,1265.118287592291,High,1265.122553007233,209.5463923534703,85.7902756403258
2013-09-03,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0024791155436891,0.0001983292434951,1265.118287592291,High,1265.1227513364763,209.54619402422668,85.79028908939479
2013-09-04,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0026208683360252,0.000209669466882,1265.118287592291,High,1265.1229610059434,209.54598435475987,85.79030330746505
2013-09-05,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0022989946663291,0.0001839195733063,1265.118287592291,High,1265.1231449255167,209.5458004351865,85.79031577938791
2013-09-06,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0021076513182256,0.000168612105458,1265.118287592291,High,1265.1233135376222,209.54563182308107,85.79032721328336
2013-09-07,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019774523621886,0.000158196188975,1265.118287592291,High,1265.1234717338111,209.5454736268921,85.79033794085646
2013-09-08,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0019580402858917,0.0001566432228713,1265.118287592291,High,1265.123628377034,209.5453169836692,85.79034856312008
2013-09-09,FS-CLUSTER-20,Atlanta,Analytics,Fast SAN-style storage,1474.6689453607032,1873.8294785075104,0.0025456353081638,0.0002036508246531,1265.118287592291,High,1265.1238320278587,209.5451133328445,85.7903623730552
