source_file,source_month_folder,trace_type,vm_id,timestamp_raw,timestamp_unit_detected,datetime,date,month,hour,cpu_cores,cpu_capacity_mhz,cpu_usage_mhz,cpu_usage_pct,memory_capacity_kb,memory_usage_kb,disk_read_kbps,disk_write_kbps,network_rx_kbps,network_tx_kbps
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376343948.0,seconds,2013-08-12 21:45:48,2013-08-12,2013-08-01,21,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376344248.0,seconds,2013-08-12 21:50:48,2013-08-12,2013-08-01,21,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376344548.0,seconds,2013-08-12 21:55:48,2013-08-12,2013-08-01,21,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376344848.0,seconds,2013-08-12 22:00:48,2013-08-12,2013-08-01,22,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,2.8666666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376345148.0,seconds,2013-08-12 22:05:48,2013-08-12,2013-08-01,22,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,2.533333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376345448.0,seconds,2013-08-12 22:10:48,2013-08-12,2013-08-01,22,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376345748.0,seconds,2013-08-12 22:15:48,2013-08-12,2013-08-01,22,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0666666666666666,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376346048.0,seconds,2013-08-12 22:20:48,2013-08-12,2013-08-01,22,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376346348.0,seconds,2013-08-12 22:25:48,2013-08-12,2013-08-01,22,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,2.1333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376346648.0,seconds,2013-08-12 22:30:48,2013-08-12,2013-08-01,22,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376346948.0,seconds,2013-08-12 22:35:48,2013-08-12,2013-08-01,22,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376347248.0,seconds,2013-08-12 22:40:48,2013-08-12,2013-08-01,22,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376347548.0,seconds,2013-08-12 22:45:48,2013-08-12,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376347848.0,seconds,2013-08-12 22:50:48,2013-08-12,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376348148.0,seconds,2013-08-12 22:55:48,2013-08-12,2013-08-01,22,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376348448.0,seconds,2013-08-12 23:00:48,2013-08-12,2013-08-01,23,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376348749.0,seconds,2013-08-12 23:05:49,2013-08-12,2013-08-01,23,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376349049.0,seconds,2013-08-12 23:10:49,2013-08-12,2013-08-01,23,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376349349.0,seconds,2013-08-12 23:15:49,2013-08-12,2013-08-01,23,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376349649.0,seconds,2013-08-12 23:20:49,2013-08-12,2013-08-01,23,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376349949.0,seconds,2013-08-12 23:25:49,2013-08-12,2013-08-01,23,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376350249.0,seconds,2013-08-12 23:30:49,2013-08-12,2013-08-01,23,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376350549.0,seconds,2013-08-12 23:35:49,2013-08-12,2013-08-01,23,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,2.333333333333333,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376350849.0,seconds,2013-08-12 23:40:49,2013-08-12,2013-08-01,23,4,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376351149.0,seconds,2013-08-12 23:45:49,2013-08-12,2013-08-01,23,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376351449.0,seconds,2013-08-12 23:50:49,2013-08-12,2013-08-01,23,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376351749.0,seconds,2013-08-12 23:55:49,2013-08-12,2013-08-01,23,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376352049.0,seconds,2013-08-13 00:00:49,2013-08-13,2013-08-01,0,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,134217.6,0.0,1.7333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376352349.0,seconds,2013-08-13 00:05:49,2013-08-13,2013-08-01,0,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,178956.8,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376352649.0,seconds,2013-08-13 00:10:49,2013-08-13,2013-08-01,0,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376352949.0,seconds,2013-08-13 00:15:49,2013-08-13,2013-08-01,0,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376353249.0,seconds,2013-08-13 00:20:49,2013-08-13,2013-08-01,0,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376353549.0,seconds,2013-08-13 00:25:49,2013-08-13,2013-08-01,0,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.8,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376353849.0,seconds,2013-08-13 00:30:49,2013-08-13,2013-08-01,0,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.8666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376354149.0,seconds,2013-08-13 00:35:49,2013-08-13,2013-08-01,0,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.5333333333333334,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376354449.0,seconds,2013-08-13 00:40:49,2013-08-13,2013-08-01,0,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376354749.0,seconds,2013-08-13 00:45:49,2013-08-13,2013-08-01,0,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376355049.0,seconds,2013-08-13 00:50:49,2013-08-13,2013-08-01,0,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376355349.0,seconds,2013-08-13 00:55:49,2013-08-13,2013-08-01,0,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376355649.0,seconds,2013-08-13 01:00:49,2013-08-13,2013-08-01,1,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376355949.0,seconds,2013-08-13 01:05:49,2013-08-13,2013-08-01,1,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376356249.0,seconds,2013-08-13 01:10:49,2013-08-13,2013-08-01,1,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376356549.0,seconds,2013-08-13 01:15:49,2013-08-13,2013-08-01,1,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376356849.0,seconds,2013-08-13 01:20:49,2013-08-13,2013-08-01,1,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376357149.0,seconds,2013-08-13 01:25:49,2013-08-13,2013-08-01,1,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376357449.0,seconds,2013-08-13 01:30:49,2013-08-13,2013-08-01,1,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0666666666666666,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376357749.0,seconds,2013-08-13 01:35:49,2013-08-13,2013-08-01,1,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376358049.0,seconds,2013-08-13 01:40:49,2013-08-13,2013-08-01,1,4,11703.99824,134.59597975999998,1.15,67108864.0,715827.2,131.33333333333334,22.133333333333333,0.0,1.4
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376358349.0,seconds,2013-08-13 01:45:49,2013-08-13,2013-08-01,1,4,11703.99824,76.07598856,0.65,67108864.0,1342176.0,0.0,4.466666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376358649.0,seconds,2013-08-13 01:50:49,2013-08-13,2013-08-01,1,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,223696.0,32.666666666666664,5.2,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376358949.0,seconds,2013-08-13 01:55:49,2013-08-13,2013-08-01,1,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376359250.0,seconds,2013-08-13 02:00:50,2013-08-13,2013-08-01,2,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376359550.0,seconds,2013-08-13 02:05:50,2013-08-13,2013-08-01,2,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376359850.0,seconds,2013-08-13 02:10:50,2013-08-13,2013-08-01,2,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376360150.0,seconds,2013-08-13 02:15:50,2013-08-13,2013-08-01,2,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376360450.0,seconds,2013-08-13 02:20:50,2013-08-13,2013-08-01,2,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376360750.0,seconds,2013-08-13 02:25:50,2013-08-13,2013-08-01,2,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376361050.0,seconds,2013-08-13 02:30:50,2013-08-13,2013-08-01,2,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376361350.0,seconds,2013-08-13 02:35:50,2013-08-13,2013-08-01,2,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376361650.0,seconds,2013-08-13 02:40:50,2013-08-13,2013-08-01,2,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376361950.0,seconds,2013-08-13 02:45:50,2013-08-13,2013-08-01,2,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376362250.0,seconds,2013-08-13 02:50:50,2013-08-13,2013-08-01,2,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376362550.0,seconds,2013-08-13 02:55:50,2013-08-13,2013-08-01,2,4,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0,2.066666666666667,0.0666666666666666,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376362849.0,seconds,2013-08-13 03:00:49,2013-08-13,2013-08-01,3,4,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376363149.0,seconds,2013-08-13 03:05:49,2013-08-13,2013-08-01,3,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376363449.0,seconds,2013-08-13 03:10:49,2013-08-13,2013-08-01,3,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.6,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376363749.0,seconds,2013-08-13 03:15:49,2013-08-13,2013-08-01,3,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376364049.0,seconds,2013-08-13 03:20:49,2013-08-13,2013-08-01,3,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376364349.0,seconds,2013-08-13 03:25:49,2013-08-13,2013-08-01,3,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376364650.0,seconds,2013-08-13 03:30:50,2013-08-13,2013-08-01,3,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376364950.0,seconds,2013-08-13 03:35:50,2013-08-13,2013-08-01,3,4,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,223696.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376365250.0,seconds,2013-08-13 03:40:50,2013-08-13,2013-08-01,3,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376365550.0,seconds,2013-08-13 03:45:50,2013-08-13,2013-08-01,3,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,1.8,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376365850.0,seconds,2013-08-13 03:50:50,2013-08-13,2013-08-01,3,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,402652.8,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376366150.0,seconds,2013-08-13 03:55:50,2013-08-13,2013-08-01,3,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,268435.2,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376366450.0,seconds,2013-08-13 04:00:50,2013-08-13,2013-08-01,4,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376366750.0,seconds,2013-08-13 04:05:50,2013-08-13,2013-08-01,4,4,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0,2.0,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376367050.0,seconds,2013-08-13 04:10:50,2013-08-13,2013-08-01,4,4,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376367350.0,seconds,2013-08-13 04:15:50,2013-08-13,2013-08-01,4,4,11703.99824,78.02665493333335,0.6666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376367650.0,seconds,2013-08-13 04:20:50,2013-08-13,2013-08-01,4,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376367950.0,seconds,2013-08-13 04:25:50,2013-08-13,2013-08-01,4,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376368250.0,seconds,2013-08-13 04:30:50,2013-08-13,2013-08-01,4,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,178956.8,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376368550.0,seconds,2013-08-13 04:35:50,2013-08-13,2013-08-01,4,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,89478.4,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376368850.0,seconds,2013-08-13 04:40:50,2013-08-13,2013-08-01,4,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376369150.0,seconds,2013-08-13 04:45:50,2013-08-13,2013-08-01,4,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376369450.0,seconds,2013-08-13 04:50:50,2013-08-13,2013-08-01,4,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,2.066666666666667,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376369750.0,seconds,2013-08-13 04:55:50,2013-08-13,2013-08-01,4,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,1.4,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376370050.0,seconds,2013-08-13 05:00:50,2013-08-13,2013-08-01,5,4,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376370350.0,seconds,2013-08-13 05:05:50,2013-08-13,2013-08-01,5,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376370650.0,seconds,2013-08-13 05:10:50,2013-08-13,2013-08-01,5,4,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0,1.6666666666666667,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376370950.0,seconds,2013-08-13 05:15:50,2013-08-13,2013-08-01,5,4,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0,1.4666666666666666,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376371250.0,seconds,2013-08-13 05:20:50,2013-08-13,2013-08-01,5,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,8.533333333333333,4.2,0.0,1.0666666666666669
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376371550.0,seconds,2013-08-13 05:25:50,2013-08-13,2013-08-01,5,4,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0,2.0,0.0,1.0
data\raw\fastStorage\2013-8\1.csv,2013-8,fastStorage,fastStorage_2013-8_1,1376371850.0,seconds,2013-08-13 05:30:50,2013-08-13,2013-08-01,5,4,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0,1.3333333333333333,0.0,1.0
