cluster_name,forecast_date,selected_model,forecast_used_tb,forecast_utilization_pct,forecast_free_capacity_tb,breach_80_flag,breach_85_flag,breach_90_flag
FS-CLUSTER-02,2013-11-24,holt_linear,537.0194954365834,45.97768730230163,630.9807389068703,False,False,False
FS-CLUSTER-02,2013-11-25,holt_linear,537.0201279522014,45.97774145602519,630.9801063912523,False,False,False
FS-CLUSTER-02,2013-11-26,holt_linear,537.0207604678193,45.977795609748725,630.9794738756344,False,False,False
FS-CLUSTER-02,2013-11-27,holt_linear,537.0213929834373,45.97784976347228,630.9788413600164,False,False,False
FS-CLUSTER-02,2013-11-28,holt_linear,537.0220254990552,45.97790391719583,630.9782088443985,False,False,False
FS-CLUSTER-02,2013-11-29,holt_linear,537.0226580146732,45.97795807091938,630.9775763287805,False,False,False
FS-CLUSTER-02,2013-11-30,holt_linear,537.0232905302911,45.97801222464292,630.9769438131626,False,False,False
FS-CLUSTER-02,2013-12-01,holt_linear,537.0239230459091,45.97806637836647,630.9763112975446,False,False,False
FS-CLUSTER-02,2013-12-02,holt_linear,537.024555561527,45.97812053209002,630.9756787819267,False,False,False
FS-CLUSTER-02,2013-12-03,holt_linear,537.025188077145,45.97817468581357,630.9750462663087,False,False,False
FS-CLUSTER-02,2013-12-04,holt_linear,537.0258205927629,45.97822883953711,630.9744137506908,False,False,False
FS-CLUSTER-02,2013-12-05,holt_linear,537.0264531083809,45.97828299326066,630.9737812350728,False,False,False
FS-CLUSTER-02,2013-12-06,holt_linear,537.0270856239988,45.97833714698421,630.9731487194549,False,False,False
FS-CLUSTER-02,2013-12-07,holt_linear,537.0277181396168,45.97839130070776,630.9725162038369,False,False,False
FS-CLUSTER-02,2013-12-08,holt_linear,537.0283506552348,45.97844545443132,630.9718836882189,False,False,False
FS-CLUSTER-02,2013-12-09,holt_linear,537.0289831708527,45.97849960815486,630.971251172601,False,False,False
FS-CLUSTER-02,2013-12-10,holt_linear,537.0296156864707,45.978553761878416,630.970618656983,False,False,False
FS-CLUSTER-02,2013-12-11,holt_linear,537.0302482020886,45.97860791560196,630.9699861413651,False,False,False
FS-CLUSTER-02,2013-12-12,holt_linear,537.0308807177066,45.97866206932551,630.9693536257471,False,False,False
FS-CLUSTER-02,2013-12-13,holt_linear,537.0315132333245,45.978716223049055,630.9687211101292,False,False,False
FS-CLUSTER-02,2013-12-14,holt_linear,537.0321457489425,45.97877037677261,630.9680885945112,False,False,False
FS-CLUSTER-02,2013-12-15,holt_linear,537.0327782645604,45.97882453049615,630.9674560788933,False,False,False
FS-CLUSTER-02,2013-12-16,holt_linear,537.0334107801784,45.9788786842197,630.9668235632753,False,False,False
FS-CLUSTER-02,2013-12-17,holt_linear,537.0340432957963,45.97893283794325,630.9661910476574,False,False,False
FS-CLUSTER-02,2013-12-18,holt_linear,537.0346758114143,45.9789869916668,630.9655585320394,False,False,False
FS-CLUSTER-02,2013-12-19,holt_linear,537.0353083270322,45.97904114539034,630.9649260164215,False,False,False
FS-CLUSTER-02,2013-12-20,holt_linear,537.0359408426502,45.9790952991139,630.9642935008035,False,False,False
FS-CLUSTER-02,2013-12-21,holt_linear,537.0365733582681,45.97914945283744,630.9636609851856,False,False,False
FS-CLUSTER-02,2013-12-22,holt_linear,537.0372058738861,45.97920360656099,630.9630284695676,False,False,False
FS-CLUSTER-02,2013-12-23,holt_linear,537.037838389504,45.97925776028454,630.9623959539497,False,False,False
FS-CLUSTER-02,2013-12-24,holt_linear,537.038470905122,45.97931191400809,630.9617634383317,False,False,False
FS-CLUSTER-02,2013-12-25,holt_linear,537.03910342074,45.97936606773165,630.9611309227137,False,False,False
FS-CLUSTER-02,2013-12-26,holt_linear,537.0397359363579,45.97942022145519,630.9604984070958,False,False,False
FS-CLUSTER-02,2013-12-27,holt_linear,537.040368451976,45.97947437517874,630.9598658914778,False,False,False
FS-CLUSTER-02,2013-12-28,holt_linear,537.0410009675938,45.979528528902286,630.9592333758599,False,False,False
FS-CLUSTER-02,2013-12-29,holt_linear,537.0416334832119,45.97958268262584,630.9586008602419,False,False,False
FS-CLUSTER-02,2013-12-30,holt_linear,537.0422659988297,45.97963683634938,630.957968344624,False,False,False
FS-CLUSTER-02,2013-12-31,holt_linear,537.0428985144478,45.97969099007294,630.957335829006,False,False,False
FS-CLUSTER-02,2014-01-01,holt_linear,537.0435310300657,45.97974514379648,630.9567033133881,False,False,False
FS-CLUSTER-02,2014-01-02,holt_linear,537.0441635456837,45.97979929752003,630.95607079777,False,False,False
FS-CLUSTER-02,2014-01-03,holt_linear,537.0447960613016,45.97985345124357,630.9554382821522,False,False,False
FS-CLUSTER-02,2014-01-04,holt_linear,537.0454285769196,45.97990760496713,630.9548057665342,False,False,False
FS-CLUSTER-02,2014-01-05,holt_linear,537.0460610925375,45.97996175869067,630.9541732509163,False,False,False
FS-CLUSTER-02,2014-01-06,holt_linear,537.0466936081555,45.980015912414224,630.9535407352982,False,False,False
FS-CLUSTER-02,2014-01-07,holt_linear,537.0473261237734,45.98007006613777,630.9529082196804,False,False,False
FS-CLUSTER-02,2014-01-08,holt_linear,537.0479586393914,45.98012421986133,630.9522757040623,False,False,False
FS-CLUSTER-02,2014-01-09,holt_linear,537.0485911550093,45.98017837358487,630.9516431884445,False,False,False
FS-CLUSTER-02,2014-01-10,holt_linear,537.0492236706273,45.98023252730842,630.9510106728264,False,False,False
FS-CLUSTER-02,2014-01-11,holt_linear,537.0498561862453,45.98028668103197,630.9503781572084,False,False,False
FS-CLUSTER-02,2014-01-12,holt_linear,537.0504887018632,45.98034083475552,630.9497456415905,False,False,False
FS-CLUSTER-02,2014-01-13,holt_linear,537.0511212174812,45.98039498847907,630.9491131259725,False,False,False
FS-CLUSTER-02,2014-01-14,holt_linear,537.0517537330991,45.98044914220261,630.9484806103546,False,False,False
FS-CLUSTER-02,2014-01-15,holt_linear,537.0523862487171,45.98050329592617,630.9478480947366,False,False,False
FS-CLUSTER-02,2014-01-16,holt_linear,537.053018764335,45.98055744964971,630.9472155791187,False,False,False
FS-CLUSTER-02,2014-01-17,holt_linear,537.053651279953,45.98061160337326,630.9465830635007,False,False,False
FS-CLUSTER-02,2014-01-18,holt_linear,537.0542837955709,45.98066575709681,630.9459505478828,False,False,False
FS-CLUSTER-02,2014-01-19,holt_linear,537.0549163111889,45.98071991082036,630.9453180322648,False,False,False
FS-CLUSTER-02,2014-01-20,holt_linear,537.0555488268068,45.98077406454391,630.9446855166469,False,False,False
FS-CLUSTER-02,2014-01-21,holt_linear,537.0561813424248,45.980828218267455,630.9440530010289,False,False,False
FS-CLUSTER-02,2014-01-22,holt_linear,537.0568138580427,45.980882371991,630.943420485411,False,False,False
FS-CLUSTER-02,2014-01-23,holt_linear,537.0574463736607,45.98093652571456,630.942787969793,False,False,False
FS-CLUSTER-02,2014-01-24,holt_linear,537.0580788892786,45.9809906794381,630.9421554541751,False,False,False
FS-CLUSTER-02,2014-01-25,holt_linear,537.0587114048966,45.98104483316165,630.9415229385571,False,False,False
FS-CLUSTER-02,2014-01-26,holt_linear,537.0593439205145,45.98109898688519,630.9408904229392,False,False,False
FS-CLUSTER-02,2014-01-27,holt_linear,537.0599764361325,45.98115314060875,630.9402579073212,False,False,False
FS-CLUSTER-02,2014-01-28,holt_linear,537.0606089517505,45.9812072943323,630.9396253917032,False,False,False
FS-CLUSTER-02,2014-01-29,holt_linear,537.0612414673684,45.98126144805585,630.9389928760853,False,False,False
FS-CLUSTER-02,2014-01-30,holt_linear,537.0618739829864,45.9813156017794,630.9383603604673,False,False,False
FS-CLUSTER-02,2014-01-31,holt_linear,537.0625064986043,45.98136975550295,630.9377278448494,False,False,False
FS-CLUSTER-02,2014-02-01,holt_linear,537.0631390142223,45.98142390922649,630.9370953292314,False,False,False
FS-CLUSTER-02,2014-02-02,holt_linear,537.0637715298402,45.98147806295004,630.9364628136135,False,False,False
FS-CLUSTER-02,2014-02-03,holt_linear,537.0644040454582,45.98153221667359,630.9358302979955,False,False,False
FS-CLUSTER-02,2014-02-04,holt_linear,537.0650365610761,45.98158637039714,630.9351977823776,False,False,False
FS-CLUSTER-02,2014-02-05,holt_linear,537.0656690766941,45.981640524120685,630.9345652667596,False,False,False
FS-CLUSTER-02,2014-02-06,holt_linear,537.066301592312,45.98169467784423,630.9339327511417,False,False,False
FS-CLUSTER-02,2014-02-07,holt_linear,537.06693410793,45.981748831567785,630.9333002355237,False,False,False
FS-CLUSTER-02,2014-02-08,holt_linear,537.0675666235479,45.98180298529133,630.9326677199058,False,False,False
FS-CLUSTER-02,2014-02-09,holt_linear,537.0681991391659,45.98185713901488,630.9320352042878,False,False,False
FS-CLUSTER-02,2014-02-10,holt_linear,537.0688316547838,45.98191129273842,630.9314026886699,False,False,False
FS-CLUSTER-02,2014-02-11,holt_linear,537.0694641704018,45.981965446461984,630.9307701730519,False,False,False
FS-CLUSTER-02,2014-02-12,holt_linear,537.0700966860197,45.98201960018552,630.930137657434,False,False,False
FS-CLUSTER-02,2014-02-13,holt_linear,537.0707292016377,45.98207375390908,630.929505141816,False,False,False
FS-CLUSTER-02,2014-02-14,holt_linear,537.0713617172556,45.982127907632616,630.9288726261981,False,False,False
FS-CLUSTER-02,2014-02-15,holt_linear,537.0719942328736,45.98218206135618,630.9282401105801,False,False,False
FS-CLUSTER-02,2014-02-16,holt_linear,537.0726267484916,45.98223621507972,630.9276075949621,False,False,False
FS-CLUSTER-02,2014-02-17,holt_linear,537.0732592641095,45.98229036880327,630.9269750793442,False,False,False
FS-CLUSTER-02,2014-02-18,holt_linear,537.0738917797275,45.98234452252682,630.9263425637262,False,False,False
FS-CLUSTER-02,2014-02-19,holt_linear,537.0745242953454,45.98239867625037,630.9257100481083,False,False,False
FS-CLUSTER-02,2014-02-20,holt_linear,537.0751568109634,45.98245282997392,630.9250775324903,False,False,False
FS-CLUSTER-02,2014-02-21,holt_linear,537.0757893265813,45.98250698369746,630.9244450168724,False,False,False
FS-CLUSTER-02,2014-02-22,holt_linear,537.0764218421994,45.982561137421015,630.9238125012544,False,False,False
FS-CLUSTER-02,2014-02-23,holt_linear,537.0770543578172,45.98261529114456,630.9231799856365,False,False,False
FS-CLUSTER-02,2014-02-24,holt_linear,537.0776868734353,45.98266944486812,630.9225474700185,False,False,False
FS-CLUSTER-02,2014-02-25,holt_linear,537.0783193890531,45.98272359859165,630.9219149544006,False,False,False
FS-CLUSTER-02,2014-02-26,holt_linear,537.0789519046712,45.982777752315215,630.9212824387826,False,False,False
FS-CLUSTER-02,2014-02-27,holt_linear,537.079584420289,45.982831906038754,630.9206499231647,False,False,False
FS-CLUSTER-02,2014-02-28,holt_linear,537.0802169359071,45.98288605976231,630.9200174075467,False,False,False
FS-CLUSTER-02,2014-03-01,holt_linear,537.080849451525,45.982940213485854,630.9193848919288,False,False,False
FS-CLUSTER-02,2014-03-02,holt_linear,537.081481967143,45.98299436720941,630.9187523763107,False,False,False
FS-CLUSTER-02,2014-03-03,holt_linear,537.0821144827609,45.98304852093295,630.9181198606929,False,False,False
FS-CLUSTER-02,2014-03-04,holt_linear,537.0827469983789,45.9831026746565,630.9174873450748,False,False,False
FS-CLUSTER-02,2014-03-05,holt_linear,537.0833795139969,45.98315682838005,630.9168548294568,False,False,False
FS-CLUSTER-02,2014-03-06,holt_linear,537.0840120296148,45.9832109821036,630.916222313839,False,False,False
FS-CLUSTER-02,2014-03-07,holt_linear,537.0846445452328,45.98326513582715,630.9155897982209,False,False,False
FS-CLUSTER-02,2014-03-08,holt_linear,537.0852770608507,45.98331928955069,630.914957282603,False,False,False
FS-CLUSTER-02,2014-03-09,holt_linear,537.0859095764687,45.98337344327425,630.914324766985,False,False,False
FS-CLUSTER-02,2014-03-10,holt_linear,537.0865420920866,45.98342759699779,630.9136922513671,False,False,False
FS-CLUSTER-03,2013-09-12,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-13,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-14,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-15,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-16,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-17,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-18,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-19,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-20,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-21,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-22,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-23,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-24,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-25,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-26,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-27,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-28,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-29,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-09-30,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-01,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-02,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-03,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-04,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-05,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-06,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-07,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-08,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-09,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-10,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-11,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-12,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-13,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-14,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-15,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-16,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-17,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-18,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-19,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-20,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-21,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-22,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-23,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-24,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-25,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-26,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-27,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-28,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-29,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-30,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-10-31,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-11-01,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-11-02,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-11-03,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-11-04,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
FS-CLUSTER-03,2013-11-05,naive,1042.5001695646677,56.465378531527165,803.7642081417403,False,False,False
